objectid,title,creator,date,date_created,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,dc_url
we5_001,Mr. James Sheppard interview clip 1,James Sheppard; Sanela Zukic,2001-03-31,2001-03-31,"James Sheppard was born in New York City in 1924, to parents who had just emigrated from Antigua. He was the eldest of four siblings. He graduated high school in 1942, and served in the Army during World War II. He worked as an aviation mechanic after the war; in 1957 he was hired by the Federal Aviation Administration as an inspector, a job he continued until he retired in 1985. He married twice, and had five children and seven grandchildren. His family moved to Westbrook, Maine, in 1971, when the FAA transferred him to work at the Portland Jetport. He was an active member of the Lions Club, and mentored local students. He discusses raising children, his family history in the Caribbean, discrimination he has faced as an African American throughout his life, Portland’s growing community of African immigrants, and cultural differences between Maine and New York City.",Family; Education; Employment,"Portland, ME",43.65830234,-70.25811361,"University of Southern Maine, Zukic, Sanela and Sheppard, James (2001). Home Is Where I Make It Oral History Project. 14.",,Sound,audio/mp3,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,audio,/objects/sheppard_clip1.mp3,/objects/small/AAMS6B2F20JSheppard_sm.jpg,/objects/thumbs/AAMS6B2F20JSheppard_th.jpg,https://digitalcommons.usm.maine.edu/aa_hiwimi/14
we5_002,Mr. James Sheppard interview clip 2,James Sheppard; Sanela Zukic,2001-03-31,2001-03-31,"James Sheppard was born in New York City in 1924, to parents who had just emigrated from Antigua. He was the eldest of four siblings. He graduated high school in 1942, and served in the Army during World War II. He worked as an aviation mechanic after the war; in 1957 he was hired by the Federal Aviation Administration as an inspector, a job he continued until he retired in 1985. He married twice, and had five children and seven grandchildren. His family moved to Westbrook, Maine, in 1971, when the FAA transferred him to work at the Portland Jetport. He was an active member of the Lions Club, and mentored local students. He discusses raising children, his family history in the Caribbean, discrimination he has faced as an African American throughout his life, Portland’s growing community of African immigrants, and cultural differences between Maine and New York City.",Family; Education; Employment,"Portland, ME",43.65830234,-70.25811361,"University of Southern Maine, Zukic, Sanela and Sheppard, James (2001). Home Is Where I Make It Oral History Project. 14.",,Sound,audio/mp3,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,audio,/objects/sheppard_clip2.mp3,/objects/small/AAMS6B2F20JSheppard_sm.jpg,/objects/thumbs/AAMS6B2F20JSheppard_th.jpg,https://digitalcommons.usm.maine.edu/aa_hiwimi/14
we5_003,Mr. James Mathews interview clip,James Mathews; Maureen Elgersman-Lee,2001-03-31,2001-03-31,"James Mathews was born at Maine General Hospital in Portland, Maine, in 1941. He had four siblings; his father, Oscar Mathews, Jr., was a cook for the railroad that ran between Portland and Boston, and his mother, Llewena Hill Mathews, was one of the first graduates of the Gorham Normal School. His father’s family emigrated from Nova Scotia. As a child, he lived with his aunt and uncle in South Portland; the family moved to another home in South Portland when the state took their home to build I-295. Mathews graduated from Portland High School in 1960, and graduated from Southern Maine Vocational Technical Institute with an associate’s degree in electronics. He worked for AT&T for thirty seven years. He married Lorene Mathews and had five children. At the time of the interview, he had been a member of the NAACP for thirty five years, serving as the president in the early 1970s, and was an active member of the Green Memorial AME Zion Church. He discusses raising children, family traditions, and what makes the Portland African American community special.",Education; Employment; Firefighting; Family,"Portland, ME",43.65830234,-70.25811361,"University of Southern Maine, Elgersman-Lee, Maureen and Mathews, James (2001). Home Is Where I Make It Oral History Project. 4.",,Sound,audio/mp3,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,audio,/objects/mathews_clip.mp3,/objects/small/AAMS6B2F18JMathews_sm.jpg,/objects/thumbs/AAMS6B2F18JMathews_th.jpg,https://digitalcommons.usm.maine.edu/aa_hiwimi/4
we5_004,Reverend Albert Jackson and Mrs. Clemmie Jackson interview clip,Maureen Elgersman-Lee; Reverand Albert Jackson; Clemmie Jackso,2003-05-03,2003-05-03,"Rev. Albert Jackson was born in Slabfork, West Virginia, in 1942. At the time of this interview, he had been living in the Lewiston Auburn area for around forty three years. Clemmie Jackson, Rev. Jackson’s wife, was born in Marengo County, Alabama, in 1948; at the time of this interview, she had been living in Lewiston Auburn for around three years. The couple had three sons. Rev. Jackson graduated from high school in Lewiston Auburn; Mrs. Jackson graduated high school in Alabama, and received a degree in sociology with a minor in social work from Miles College, where she worked as a counselor for a number of years after her graduation. Rev. Jackson served as an assistant pastor at Christ Temple Church, and as of this interview had just been installed as the church’s pastor. They discuss the founding and history of Christ Temple Church, prominent African American citizens and businesses in Lewiston Auburn, general reflections about living and raising a family in Lewiston Auburn, the 1965 Ali-Liston fight, and the Ku Klux Klan presence in Maine.",Christ Temple Church; Employment; Religion,"Lewiston, ME",44.10046614,-70.21470305,"University of Southern Maine, Elgersman-Lee, Maureen, Jackson, Rev. Albert and Jacksonm, Clemmie (2003). Home Is Where I Make It Oral History Project. 8.",,Sound,audio/mp3,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,audio,/objects/jackson_clip.mp3,/objects/small/AAMS6B2F32AJackson_sm.jpg,/objects/thumbs/AAMS6B2F32AJackson_th.jpg,https://digitalcommons.usm.maine.edu/aa_hiwimi/8
we5_005,Mr. Jim Taylor interview clip,Maureen Elgersman-Lee; Jim Taylor,2003-05-15,2003-05-15,"Jim Taylor was born in 1946 at Central Maine Medical Center in Lewiston, Maine, to James Horace Taylor and Martha Louise Taylor Nichols. His parents divorced when he was three years old, and he and his mother lived in both Auburn and Lewiston; his mother worked as assistant to the registrar and subsequently as the registrar at Bates College. He graduated from Lewiston High School, spent a year at Maine Central Institute, and another year at the University of Maine at Orono. He enlisted in the Marine Corps, and served from 1966 to 1968, including thirteen months as a machine gunner in Vietnam. Upon returning from Vietnam, Taylor worked briefly at the Bates Mill in Lewiston, as well as for a sprinkler installation company and at Bath Iron Works. He then worked for nineteen years as a teacher’s aide in the Lewiston public schools, and as a football coach at Lewiston High School and later at Bates College. He also discusses growing up African American in Lewiston, the Ali-Liston fight in 1965, the Ku Klux Klan presence in Androscoggin County, and his experiences in the segregated South when he was in the Marines.","Employment; Education; Lewiston, ME; Auburn, ME; Family; Veteran; Bates Mill; Sports; Teaching","Lewiston, ME",44.10046614,-70.21470305,"University of Southern Maine, Elgersman-Lee, Maureen and Taylor, Jim (2003). Home Is Where I Make It Oral History Project. 13.",,Sound,audio/mp3,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,audio,/objects/taylor_clip.mp3,/objects/small/AAMS6B2F38JTaylor001_sm.jpg,/objects/thumbs/AAMS6B2F38JTaylor001_th.jpg,https://digitalcommons.usm.maine.edu/aa_hiwimi/13
we5_006,Mr. Rupert Richardson interview clip,Rupert Richardson; Chan Prum,2001-03-31,2001-03-31,,Education; Veteran; Employment,"Portland, ME",43.65830234,-70.25811361,"University of Southern Maine, Chan, Prum and Richardson, Rupert (2001). Home Is Where I Make It Oral History Project. 15.",,Sound,audio/mp3,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,audio,/objects/richardson_clip.mp3,/objects/small/richardsonicon_sm.png,/objects/thumbs/richardsonicon_th.png,https://digitalcommons.usm.maine.edu/aa_hiwimi/15
we5_007,African American man wearing cap and overalls,,,,"African Americans were employed in, or were self-employed in, service industries such as being an automobile mechanic.",Employment,,,,"Eugene Jackson Papers, African American Collection, Jean Byers Sampson Center for Diversity in Maine, Special Collections, University of Southern Maine Library.",AA_MS_19_EJ_Photo_02701,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_007.jpg,/objects/small/we5_007_sm.jpg,/objects/thumbs/we5_007_th.jpg,https://digitalcommons.usm.maine.edu/eugenejackson/37/
we5_008,African American in Portland fireman's uniform,,,,"The picture is probably of William Ruby who was accepted as a member of Steam Fire Engine Machigonne 1. Albeit, Black firemen in Maine were unusual. In 1876 there was a controversy in Damariscotta because a Black man had joined the new fire department. William Ruby was appointed as a pipeman, the enviable position of controlling the nozzle of the hose line. ",Employment; Firefighting,"Bangor, ME",44.80161066,-68.76979395,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS1TalbotB3F44P442a,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_008.jpg,/objects/small/we5_008_sm.jpg,/objects/thumbs/we5_008_th.jpg,https://digitalcommons.usm.maine.edu/talbot_family/44/
we5_009,Woman in white uniform,,,,Most African American women in Maine worked in service occupation or in the restaurant business. Some even assisted in catering big parties and cooked and served at different events and locations,Employment,"Bangor, ME",44.80161066,-68.76979395,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS1TalbotB3F42P85,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_009.jpg,/objects/small/we5_009_sm.jpg,/objects/thumbs/we5_009_th.jpg,https://digitalcommons.usm.maine.edu/talbot_family/60/
we5_010,"Bayard Rustin, Gerald E. Talbot, and A. Philip Randolph",,1975,July 1975,"At the 66th NAACP Annual Convention, Washington, D.C. Bayard Rustin signs a copy of ""1,000 Successful Blacks"", published by Ebony Magazine, for Gerald E. Talbot while A. Philip Randolph, founder of the Brotherhood of Sleeping Car Porters, looks on.",NAACP; Ebony Magazine; Gerald E. Talbot; A. Philip Randolph; Brotherhood of Sleeping Car Porters; Employment; Gerald E. Talbot,"Washington, DC",38.9113172,-77.03481211,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS1TalbotB4F50P5a,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_010.jpg,/objects/small/we5_010_sm.jpg,/objects/thumbs/we5_010_th.jpg,https://digitalcommons.usm.maine.edu/talbot_naacp/48/
we5_011,Buster Wise in army uniform,,,,African Americans have been important members of Maine's military. African Americans in Maine have served in every war that the United States of America have engaged in.  ,Army; Veteran,"Portland, ME",43.65830234,-70.25811361,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS1TalbotB4F62P409,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_011.jpg,/objects/small/we5_011_sm.jpg,/objects/thumbs/we5_011_th.jpg,https://digitalcommons.usm.maine.edu/talbot_genphotos/6/
we5_012,"African American conductor at Union Station, Portland",,1955,1955,"At Union Station, Portland, children heading to or returning from summer camp. The conductor is Eddie Cummings. Eddie Cummings worked for fifty years as a Red Cap at Union Station. His other two brothers were also legendary Red Caps at Union Station.",Employment; Union Station,"Union Station, Portland, ME",43.65218623,-70.28070516,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS1TalbotB2F35P293,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_012.jpg,/objects/small/we5_012_sm.jpg,/objects/thumbs/we5_012_th.jpg,https://digitalcommons.usm.maine.edu/talbot_education/10/
we5_013,"Robert Booth, Gerald Talbot (Chairman of the State Board of Education) and, Claire Smith",,1984-03-11,1984,"Photo of Robert Booth, Gerald Talbot, and Claire Smith in attendance at Teacher's Appreciation Day, Riverton Elementary School, Portland.",Gerald E. Talbot; Education; Riverton Elementary School; Maine State Board of Education,Riverton Elementary School,43.69572847,-70.30977827,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS1TalbotB2F34P445a,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_013.jpg,/objects/small/we5_013_sm.jpg,/objects/thumbs/we5_013_th.jpg,https://digitalcommons.usm.maine.edu/talbot_education/11/
we5_014,"Gerald E. Talbot, Speaker Pro Tem of the Maine House, [1977-78]",,,1977-78,"Gerald Talbot was the first Black chairperson of a legislative committee, the Human Resources Committee, and the first Black speaker pro-tem of the Maine House of Representatives in 1972, becoming the first Black person elected to the Maine legislature. He was reelected in 1974 and 1976. ",Politics; Maine State Legislature; Government; Education; Gerald E. Talbot,"Augusta, ME",44.30726121,-69.78204115,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS1TalbotB5F71P199,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_014.jpg,/objects/small/we5_014_sm.jpg,/objects/thumbs/we5_014_th.jpg,https://digitalcommons.usm.maine.edu/talbot_politics/11/
we5_015,"Photo of Anita Talbot, second from left, wife of Gerald Talbot",,,Approximately 1970,"Anita Talbot and others with Andrew Young. l-r Bob Dunfey, Portland, Anita Talbot, Portland, Ambassador Andrew Young, Atlanta, GA, Alice Kayes, Maine State Legislator, Al Leibowitz, Portland, [?] Dunfey, Portland, Kenneth Curtis, Governor of Maine, 1970[s]. Anita Talbot was also involved in civic responsibilities.",Maine State Legislature; Government; Politics,"Portland, ME",43.65830234,-70.25811361,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS1TalbotB5F77P3,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_015.jpg,/objects/small/we5_015_sm.jpg,/objects/thumbs/we5_015_th.jpg,https://digitalcommons.usm.maine.edu/talbot_politics/34/
we5_016,Gerald Talbot at the Portland Press Herald,,,,Gerald Talbot in the composing room at Maine Publishing Co. (Portland Press Herald) where he worked as a printer.,Portland Press Herald; Maine Publishing Co.; Employment; Gerald E. Talbot,"Portland, ME",43.65929997,-70.25644031,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS1TalbotB4F56P161,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_016.jpg,/objects/small/we5_016_sm.jpg,/objects/thumbs/we5_016_th.jpg,https://digitalcommons.usm.maine.edu/talbot_naacp/39/
we5_017,Gerald Talbot at the Portland Press Herald,,1967,1966-67,"Gerald Talbot posing in the center at the Portland Press Herald staff photo, 1966-67.",Portland Press Herald; Gerald E. Talbot; Employment,"Portland, ME",43.65929997,-70.25644031,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS1TalbotB4F56P162,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_017.jpg,/objects/small/we5_017_sm.jpg,/objects/thumbs/we5_017_th.jpg,https://digitalcommons.usm.maine.edu/talbot_naacp/40/
we5_018,Anita Talbot during her school days,,,,Class photograph from the West School (1950). Anita (Cummings) Talbot standing at the right. Being the only person of color in the classroom was not uncommon during the time period in Maine in which Anita Talbot went to school. ,Education; West School,"Portland, ME",43.65830234,-70.25811361,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS1TalbotB3F46P28,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_018.jpg,/objects/small/we5_018_sm.jpg,/objects/thumbs/we5_018_th.jpg,https://digitalcommons.usm.maine.edu/talbot_family/65/
we5_019,High jumper at a track meet,,,,Black athletes in Maine sports have been around for a long time. However Black athletes have not always been allowed to participate in organized sports with everyone. ,Sports; Education,"Portland, ME",43.65830234,-70.25811361,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS1TalbotB2F31P256,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_019.jpg,/objects/small/we5_019_sm.jpg,/objects/thumbs/we5_019_th.jpg,https://digitalcommons.usm.maine.edu/talbot_education/17/
we5_020,Waynflete School Spanish class,,,,"Waynflete School Spanish class, planning a trip to Mexico. Being a Black student in maine usually meant being the only Black person in a class or in the school. There have been positive changes in the education of Black students since the experience of being the only Black student in a class or school in Maine's urban area has shifted with rapid demographic changes in these areas (immigration; internal migration; etc.).",Education; Waynflete School,Wayneflete School,43.64659176,-70.27083899,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS1TalbotB2F30P137,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_020.jpg,/objects/small/we5_020_sm.jpg,/objects/thumbs/we5_020_th.jpg,https://digitalcommons.usm.maine.edu/talbot_education/3/
we5_021,Unidentified graduating class of African American students,,,,The history of Black schools and Black students in Maine dates back to at least 1827. When the first Black school began in Maine it was one of only ten Black schools in the United States.  ,Education,,,,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS1TalbotB2F35P384,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_021.jpg,/objects/small/we5_021_sm.jpg,/objects/thumbs/we5_021_th.jpg,https://digitalcommons.usm.maine.edu/talbot_education/19/
we5_022,First day of school pt. 1,,1999,September 1999,Rev. Roy Partridge and daughter Mara outside of Brown Elementary School in South Portland for the first day of school. African American fathers' knowledge and energy strongly influence their participation in school-based parent involvement activities.,Education; Brown Elementary School,Brown Elementary School,43.63464052,-70.24878621,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS1TalbotB2F35P254a,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_022.jpg,/objects/small/we5_022_sm.jpg,/objects/thumbs/we5_022_th.jpg,https://digitalcommons.usm.maine.edu/talbot_education/6/
we5_023,First day of school pt. 2,,1999,September 1999,"Daughter Mara whispers to Rev. Roy Partridge outside of Brown Elementary School in South Portland on the first day of school. Black fathers have been historically described as ineffective (Frazier & Frazier, 1993) and as contributors to a negative pathology of poor parenting. However, studies dispel those stereotypes indicating that Black fathers are engaged in the education of their children and are also more likely to be involved in teaching their children how to deal with economic conditions by stressing cultural capital as a resource to combat discrimination (Coley, 2001; Roopnarine, 2004).",Education; Brown Elementary School,Brown Elementary School,43.63464052,-70.24878621,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS1TalbotB2F35P255,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_023.jpg,/objects/small/we5_023_sm.jpg,/objects/thumbs/we5_023_th.jpg,https://digitalcommons.usm.maine.edu/talbot_education/5/
we5_024,Gerald Talbot sworn into the State Board of Education,,1980,1980,The history of Black schools and Black students in Maine dates back to at least 1827. When the first Black school began in Maine it was one of only ten Black schools in the Unites States.,Education; Maine State Board of Education; Politics; Gerald E. Talbot; Government,"Augusta, ME",44.30726121,-69.78204115,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS1TalbotB2F32P203,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_024.jpg,/objects/small/we5_024_sm.jpg,/objects/thumbs/we5_024_th.jpg,https://digitalcommons.usm.maine.edu/talbot_education/14/
we5_025,The Talbot family and public service pt.1,,1977,1977,"Photo of the Talbot family with Gov. Longley. The photo was printed in the Portland Press Herald, Jan. 6, 1977. The photo appeared with an article about school funding.",Portland Press Herald; Education; Politics; Gerald E. Talbot; Government,"Augusta, ME",44.30726121,-69.78204115,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS1TalbotB2F35P121a,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_025.jpg,/objects/small/we5_025_sm.jpg,/objects/thumbs/we5_025_th.jpg,https://digitalcommons.usm.maine.edu/talbot_education/7/
we5_026,The Talbot family and public service pt.2,,1977,1977,"Gerald Talbot with members of the family after being sworn in as a member of the State Board of Education. From Left-Right: Robin Talbot, Regina Talbot, Anita Talbot, Governor Joe Brennan, Gerald Talbot. Images, stories, and examples of the Black family have always inspired and mobilized African Americans in individual and collective efforts, in their pursuit for racial equality and social justice (Brooks - Higginbotham, 2021). It is not surprising to find Black residents integrating households, including children, into various aspects of civil service.",Politics; Education; Maine State Board of Education; Gerald E. Talbot; Government,"Augusta, ME",44.30726121,-69.78204115,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS1TalbotB2F32P124,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_026.jpg,/objects/small/we5_026_sm.jpg,/objects/thumbs/we5_026_th.jpg,https://digitalcommons.usm.maine.edu/talbot_education/15/
we5_027,Graduation day at Waynflete School,,1976-06-11,1976-06-11,"Graduation day at Waynflete School. From Left-Right: Elizabeth Parker, Gerald Talbot and daughter Sharon Renee Talbot. Despite his seemingly limited time due to continued participation in public service and private employment, Gerald Talbot ensured to make time for family. He once noted that in order to keep his insurance and contract with his job at Gannett Publishing, he was required to work at least five hours each night at the printing company while he served in the Legislature. Talbot describes leaving Portland for Augusta around 7:00 am, returning anywhere from 6:30-9.00 pm, and then working a five-hour shift at Gannett Publishing before returning home to sleep (oral interview 2001).",Education; Waynflete School,Wayneflete School,43.64659176,-70.27083899,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS1TalbotB2F30P116,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_027.jpg,/objects/small/we5_027_sm.jpg,/objects/thumbs/we5_027_th.jpg,https://digitalcommons.usm.maine.edu/talbot_education/1/
we5_028,Donating books to Portland Press Library,,1973-11-12,1973-11-12,"Donating books to Portland Press Library. Three volume set of ""The Ebony Success Library"" were donated by Gerald Talbot and Robert Talbot to the Portland Press Library. From Left-Right are Gerald Talbot, Edward V. Chenevert (Librarian), and Robert Talbot. A strong proponent of education, Gerald Talbot has always tried to promote Black education and cultural history.",Education; Portland Press Herald; Employment; Gerald E. Talbot,"Portland, ME",43.65929997,-70.25644031,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS1TalbotB2F35P197,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_028.jpg,/objects/small/we5_028_sm.jpg,/objects/thumbs/we5_028_th.jpg,https://digitalcommons.usm.maine.edu/talbot_education/8/
we5_029,Gerald Talbot receiving diploma from printing school,,,Approximately 1970,"Staying true to his focus on education and employment, Gerald Talbot is pictured here receiving his diploma from printing school, c. 1970. From Left-Right: Eddie Amesworth, Gerald Talbot, Jerry Kendall.",Education; Employment; Gerald E. Talbot,"Portland, ME",43.65929997,-70.25644031,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS1TalbotB2F35P175,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_029.jpg,/objects/small/we5_029_sm.jpg,/objects/thumbs/we5_029_th.jpg,https://digitalcommons.usm.maine.edu/talbot_education/9/
we5_030,Barbara Adams receiving scholarship from Donald Fisher,,1967-06-14,1967-06-14,"For Black students, scholarships help to provide relief from financial debt from their education. Additionally, many Black students suggest that the cost of a college education would be a burden for their families. Black businesses, especially those in Maine, were encouraged to offset those financial burdens which were additional burdens that existed alongside blatant racial discrimination in universities and colleges. For example, Black students were barred from living on the dormitories, Black students were denied student-teaching experience, etc.",Education,,,,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS1TalbotB2F33P376,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_030.jpg,/objects/small/we5_030_sm.jpg,/objects/thumbs/we5_030_th.jpg,https://digitalcommons.usm.maine.edu/talbot_education/13/
