objectid,title,creator,date,date_created,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,dc_url
we5_031,"Records: ""Americans All - Immigrants All""","United States Department of the Interior, Office of Education",1938-12-18,1938-12-18,"Black literature amplifies Black voices. Reading books on African Americans allows for empathy and understanding regarding the various issues that are integral to the Black communities. Reading books by Black authors, and about Black experiences, is especially important in a world where the voices of Black storytellers have historically been excluded from telling their own stories. Books about African Americans help break down barriers of inequality, stereotypes, and bias about said group. The overall education received from books about African Americans reflects the diverse identities within our society. A failure to omit these experiences tends to lead to the erasure and silencing of such Black voices.",Education; Government,,,,"Frederick D. Williams Papers, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS015_AAIA_001,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_031.jpg,/objects/small/we5_031_sm.jpg,/objects/thumbs/we5_031_th.jpg,
we5_032,"Book: ""The Hornes: An American Family""",Gail Lumet Buckley,2002,2002,"Black literature amplifies Black voices. Reading books on African Americans allows for empathy and understanding regarding the various issues that are integral to the Black communities. Reading books by Black authors, and about Black experiences, is especially important in a world where the voices of Black storytellers have historically been excluded from telling their own stories. Books about African Americans help break down barriers of inequality, stereotypes, and bias about said group. The overall education received from books about African Americans reflects the diverse identities within our society. A failure to omit these experiences tends to lead to the erasure and silencing of such Black voices.",Education,,,,"Frederick D. Williams Papers, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS015_Hornes_001,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_032.jpg,/objects/small/we5_032_sm.jpg,/objects/thumbs/we5_032_th.jpg,
we5_033,"Book: ""Blacks in American: Then and Now""",Edgar Toppin,1969,1969,"Black literature amplifies Black voices. Reading books on African Americans allows for empathy and understanding regarding the various issues that are integral to the Black communities. Reading books by Black authors, and about Black experiences, is especially important in a world where the voices of Black storytellers have historically been excluded from telling their own stories. Books about African Americans help break down barriers of inequality, stereotypes, and bias about said group. The overall education received from books about African Americans reflects the diverse identities within our society. A failure to omit these experiences tends to lead to the erasure and silencing of such Black voices.",Education,,,,"Frederick D. Williams Papers, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS015_BiA_001,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_033.jpg,/objects/small/we5_033_sm.jpg,/objects/thumbs/we5_033_th.jpg,
we5_034,"Book: ""Frederick Douglass Fights for Freedom""",Margaret Davidson,1968,1968,"Black literature amplifies Black voices. Reading books on African Americans allows for empathy and understanding regarding the various issues that are integral to the Black communities. Reading books by Black authors, and about Black experiences, is especially important in a world where the voices of Black storytellers have historically been excluded from telling their own stories. Books about African Americans help break down barriers of inequality, stereotypes, and bias about said group. The overall education received from books about African Americans reflects the diverse identities within our society. A failure to omit these experiences tends to lead to the erasure and silencing of such Black voices.",Education,,,,"Frederick D. Williams Papers, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS015_FDFfF_001,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_034.jpg,/objects/small/we5_034_sm.jpg,/objects/thumbs/we5_034_th.jpg,
we5_035,"Book: ""The Crisis of the Negro Intellectual from Its Origins to the Present""",Harold Cruse,1967,1967,"Black literature amplifies Black voices. Reading books on African Americans allows for empathy and understanding regarding the various issues that are integral to the Black communities. Reading books by Black authors, and about Black experiences, is especially important in a world where the voices of Black storytellers have historically been excluded from telling their own stories. Books about African Americans help break down barriers of inequality, stereotypes, and bias about said group. The overall education received from books about African Americans reflects the diverse identities within our society. A failure to omit these experiences tends to lead to the erasure and silencing of such Black voices.",Education,,,,"Frederick D. Williams Papers, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS015_CotNI_001,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_035.jpg,/objects/small/we5_035_sm.jpg,/objects/thumbs/we5_035_th.jpg,
we5_036,"Book: ""Quiz Book on Black America""",Clarence N. Blake,1976,1976,"Black literature amplifies Black voices. Reading books on African Americans allows for empathy and understanding regarding the various issues that are integral to the Black communities. Reading books by Black authors, and about Black experiences, is especially important in a world where the voices of Black storytellers have historically been excluded from telling their own stories. Books about African Americans help break down barriers of inequality, stereotypes, and bias about said group. The overall education received from books about African Americans reflects the diverse identities within our society. A failure to omit these experiences tends to lead to the erasure and silencing of such Black voices.",Education,,,,"Frederick D. Williams Papers, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS015_QBoBA_001,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_036.jpg,/objects/small/we5_036_sm.jpg,/objects/thumbs/we5_036_th.jpg,
we5_037,Draft registration WWII: Joseph Cyrus Fisher,,1918-09-12,1918-09-12,"When the Selective Training and Service Act became the nation’s first peacetime draft law in September 1940, civil rights leaders persistently urged President Franklin D. Roosevelt (FDR) to allow Black men the opportunity to register and serve in integrated regiments. Participants in every war the United States have been a part of, African Americans had done so segregated and the Secretary of War, FDR appointee Henry Stimson, was not interested in changing the status quo. FDR decided that Black men could register for the draft, but they would remain segregated and the military would determine the proportion of Blacks inducted into the service (https://www.history.com/news/black-soldiers-world-war-ii-discrimination). African Americans were simultaneously fighting racism in the United States and in the US military (examples include the all-Black railroad guards and the famous Tuskegee Airmen) while fighting for their country overseas. During WWII more than 2.5 million African American men registered for the draft and African American women volunteered in large numbers. Over one million African American men and women served in every branch of the US armed forces during World War II.",World War I; Veteran; Employment,"39 Lafayette Street, Portland, ME",43.66739701,-70.24864096,"Bob Greene Papers, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS021_JCFdraft-anc,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_037.jpg,/objects/small/we5_037_sm.jpg,/objects/thumbs/we5_037_th.jpg,
we5_038,Draft registration WWII: Harold Mark Bond,,1918-09-12,1918-09-12,"When the Selective Training and Service Act became the nation’s first peacetime draft law in September 1940, civil rights leaders persistently urged President Franklin D. Roosevelt (FDR) to allow Black men the opportunity to register and serve in integrated regiments. Included on the registration card were the names and addresses of the places of employment of each registrant which gives insight into the employment trends of African Americans during that period.
Participants in every war the United States have been a part of, African Americans had done so segregated and the Secretary of War, FDR appointee Henry Stimson, was not interested in changing the status quo. FDR decided that Black men could register for the draft, but they would remain segregated and the military would determine the proportion of Blacks inducted into the service (https://www.history.com/news/black-soldiers-world-war-ii-discrimination). African Americans were simultaneously fighting racism in the United States and in the US military (examples include the all-Black railroad guards and the famous Tuskegee Airmen) while fighting for their country overseas.",World War I; Veteran; Employment,"150 Washington Avenue, Portland, ME",43.66814935,-70.25389848,"Bob Greene Papers, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS021_HMBdraft-anc,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_038.jpg,/objects/small/we5_038_sm.jpg,/objects/thumbs/we5_038_th.jpg,
we5_039,Draft registration WWII: Christopher Columbus Bond,,1918-09-12,1918-09-12,"When the Selective Training and Service Act became the nation’s first peacetime draft law in September 1940, civil rights leaders persistently urged President Franklin D. Roosevelt (FDR) to allow Black men the opportunity to register and serve in integrated regiments. Included on the registration card were the names and addresses of the places of employment of each registrant which gives insight into the employment trends of African Americans during that period.
Participants in every war the United States have been a part of, African Americans had done so segregated and the Secretary of War, FDR appointee Henry Stimson, was not interested in changing the status quo. FDR decided that Black men could register for the draft, but they would remain segregated and the military would determine the proportion of Blacks inducted into the service (https://www.history.com/news/black-soldiers-world-war-ii-discrimination). African Americans were simultaneously fighting racism in the United States and in the US military (examples include the all-Black railroad guards and the famous Tuskegee Airmen) while fighting for their country overseas. ",World War I; Veteran; Employment,"21 Cedar Street, Gardiner, ME",44.22998728,-69.78128612,"Bob Greene Papers, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS021_CCBdraft-anc,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_039.jpg,/objects/small/we5_039_sm.jpg,/objects/thumbs/we5_039_th.jpg,
we5_040,Draft registration WWII: Walter Francis Wiggin,,1942,1942,"When the Selective Training and Service Act became the nation’s first peacetime draft law in September 1940, civil rights leaders persistently urged President Franklin D. Roosevelt (FDR) to allow Black men the opportunity to register and serve in integrated regiments. Included on the registration card were the names and addresses of the places of employment of each registrant which gives insight into the employment trends of African Americans during that period.
Participants in every war the United States have been a part of, African Americans had done so segregated and the Secretary of War, FDR appointee Henry Stimson, was not interested in changing the status quo. FDR decided that Black men could register for the draft, but they would remain segregated and the military would determine the proportion of Blacks inducted into the service (https://www.history.com/news/black-soldiers-world-war-ii-discrimination). African Americans were simultaneously fighting racism in the United States and in the US military (examples include the all-Black railroad guards and the famous Tuskegee Airmen) while fighting for their country overseas. ",World War II; Veteran; Employment,"47 Camp St., Providence, RI",41.83804363,-71.40391091,"Bob Greene Papers, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS021_WFHdraft-anc,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_040.jpg,/objects/small/we5_040_sm.jpg,/objects/thumbs/we5_040_th.jpg,
we5_041,Draft registration WWII: Clarence Asbury Dunlap,,1942,1942,"When the Selective Training and Service Act became the nation’s first peacetime draft law in September 1940, civil rights leaders persistently urged President Franklin D. Roosevelt (FDR) to allow Black men the opportunity to register and serve in integrated regiments. Included on the registration card were the names and addresses of the places of employment of each registrant which gives insight into the employment trends of African Americans during that period.
Participants in every war the United States have been a part of, African Americans had done so segregated and the Secretary of War, FDR appointee Henry Stimson, was not interested in changing the status quo. FDR decided that Black men could register for the draft, but they would remain segregated and the military would determine the proportion of Blacks inducted into the service (https://www.history.com/news/black-soldiers-world-war-ii-discrimination). African Americans were simultaneously fighting racism in the United States and in the US military (examples include the all-Black railroad guards and the famous Tuskegee Airmen) while fighting for their country overseas. ",World War II; Veteran; Employment,"Rahway, NJ",40.60814057,74.27763524,"Bob Greene Papers, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS021_CADdraft-anc,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_041.jpg,/objects/small/we5_041_sm.jpg,/objects/thumbs/we5_041_th.jpg,
we5_042,Bob Greene Press Credentials,Bob Greene,,,"Bob Greene is a journalist and Maine historian. In 1969, while writing sports for the Associated Press in Milwaukee, Bob Greene covered a tennis tournament that came to town which happened to be the launch of professional tennis. In 1980, he was named the Associated Press tennis writer and started covering all the major events, including the French Open and Wimbledon. His job as a sports journalist allowed him the opportunity to travel the world and meet tennis greats such as Arthur Ashe, John McEnroe, Ivan Lendl, Marina Navratilova, and Chris Evert.",Employment; Sports; Photography; Politics,,,,"Bob Greene Papers, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS021_presscred_001,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_042.jpg,/objects/small/we5_042_sm.jpg,/objects/thumbs/we5_042_th.jpg,
we5_043,Pamphlet: Conference Registration for POLDS the Learning Disabled Child,"Parents of Learning Disabled Students, Inc",1983-04-30,1983-04-30,"Flyers, leaflets, pamphlets, etc. were indispensable tools used to advance the struggle for civil rights. Flyers, leaflets, and pamphlets played an important communications role not only in civil rights campaigns, but in communicating to the Black community about important issues and programs specifically designed to fulfill the needs of Black neighborhoods. Flyers, leaflets, and pamphlets were often mass-printed and handed out by activists on the streets and door-to-door over time. Flyers regarding current events were usually run off on a mimeograph machine and distributed by children running through the Black neighborhoods to educate the masses about importance issues related to the Black community (https://www.crmvet.org/docs/selmaf.htm).",Education; Children,"Luther Bonney Auditorium, University of Southern Maine, Portland, ME",43.66212836,-70.27602426,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS001_b20f226_polds,Text,application/pdf,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,pdf,/objects/we5_043.pdf,/objects/small/we5_043_sm.jpg,/objects/thumbs/we5_043_th.jpg,
we5_044,Pamphlet and Letter: Portland Rewards Excellent Performance (PREP) an alternative school,Portland Rewards Excellent Performance,1981-11-27,1981-11-27,"Flyers, leaflets, pamphlets, etc. were indispensable tools used to advance the struggle for civil rights. Flyers, leaflets, and pamphlets played an important communications role not only in civil rights campaigns, but in communicating to the Black community about important issues and programs specifically designed to fulfill the needs of Black neighborhoods. Flyers, leaflets, and pamphlets were often mass-printed and handed out by activists on the streets and door-to-door over time. Flyers regarding current events were usually run off on a mimeograph machine and distributed by children running through the Black neighborhoods to educate the masses about importance issues related to the Black community (https://www.crmvet.org/docs/selmaf.htm).",Education; Schools,"45 Casco Street, Portland, ME",43.65724563,-70.26223494,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS001_b20f226_prep,Text,application/pdf,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,pdf,/objects/we5_044.pdf,/objects/small/we5_044_sm.jpg,/objects/thumbs/we5_044_th.jpg,
we5_045,Maine Data Supplement House Seat 21 about school enrollment,Maine House of Representatives,1976,1976,"Historically, Maine schools, at every level, had very limited number of enrolled African Americans students. The first school for African American children in Maine was actually called the “Colored School” and was one of only a few in the United States that were created specifically to teach African American children as they were barred from attending  schools with white children. Previously there was sparse data on African American school enrollment but a concerted effort was being made to compile education data on African Americans in Maine.",Education; Government,,,,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS001_b19f222_data,Text,application/pdf,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,pdf,/objects/we5_045.pdf,/objects/small/we5_045_sm.jpg,/objects/thumbs/we5_045_th.jpg,
we5_046,"Letter to Josephine's School of Hair Fashion (December 9, 1982)",Paul Cooper,1982-12-09,1982-12-09,"“Doing hair” has always (and even now) held a prominent position within the African American community. The connection between grooming and the African American community has mostly been in the form of employment either by hair salons, barbershops, or in the home. What are not prominent are Black-owned schools that center on grooming. A hair fashion school combines both the educational and employment ventures of African Americans in Maine.",Employment,"50 Monument Square, Portland, ME",43.65685773,-70.25922907,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS001_b19f224_letter,Text,application/pdf,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,pdf,/objects/we5_046.pdf,/objects/small/we5_046_sm.jpg,/objects/thumbs/we5_046_th.jpg,
we5_047,Letter to Gerald Talbot from Rev. Dr. Martin Luther King Jr.,"Martin Luther King, Jr.",1965-04-13,1965-04-13,Gerald Talbot was inspired by Martin Luther King Jr. and even attended the 1963 March on Washington and heard the Rev. Dr. Martin Luther King Jr. deliver his “I Have a Dream” speech. Gerald Talbot’s involvement in civil rights was not only limited to Maine so much so that he reached out to Rev. Dr. Martin Luther King Jr. to be an invited speaker at a NAACP event.,NAACP; Education; Gerald E. Talbot,"97 Beckett Street, Portland, ME",43.66739303,-70.24561432,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS001_b02f34_MLKletter,Text,application/pdf,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,pdf,/objects/we5_047.pdf,/objects/small/we5_047_sm.jpg,/objects/thumbs/we5_047_th.jpg,
we5_048,Bowdoin College MLK Day Activities,Twentieth Anniversary Mobilization,1983-08-27,1983-08-27,"Nationally there are programs that are put in place to commemorate MLK day. Most educational institutions put together programs that are at times in the form of lectures or symposiums. At times, an entire day, or even a week, are dedicated to activities that center on the legacy of Rev. Dr. Martin Luther King Jr.","Employment; Martin Luther King, Jr.","Washington, DC",38.88929348,-77.05014381,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS001_b03f35_day,Text,application/pdf,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,pdf,/objects/we5_048.pdf,/objects/small/we5_048_sm.jpg,/objects/thumbs/we5_048_th.jpg,
we5_049,"Flyer: ""20th Anniversary of the Historic 1963 March on Washington, A Call to the Nation""","Committee on Afro-American Studies, Bowdoin College",1981-01-20,1981-01-20,"Flyers, leaflets, pamphlets, etc. were indispensable tools used to advance the struggle for civil rights. Flyers, leaflets, and pamphlets played an important communications role not only in civil rights campaigns, but in communicating to the Black community about important issues and programs specifically designed to fulfill the needs of Black neighborhoods. Flyers, leaflets, and pamphlets were often mass-printed and handed out by activists on the streets and door-to-door over time. Flyers regarding current events were usually run off on a mimeograph machine and distributed by children running through the Black neighborhoods to educate the masses about importance issues related to the Black community (https://www.crmvet.org/docs/selmaf.htm).","Racism; Education; Martin Luther King, Jr.",Bowdoin College,43.90676799,-69.96231957,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS001_b03f35_call,Text,application/pdf,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,pdf,/objects/we5_049.pdf,/objects/small/we5_049_sm.jpg,/objects/thumbs/we5_049_th.jpg,
we5_050,Portland Water Board,,,,"Harold E. Richardson (1922-1993) left an impression on the city of Portland and nationally. Harold Richardson served on the Portland Water District Board from 1963 to at least 1987. He was very active in the Portland community and his contributions include service on the Maine State Law Enforcement Planning and Assistance Agency and membership in the Mt. Lebanon Masonic Lodge and Deering Lions Club, among many others. Harold’s older brother, Clifford “Kippy” Richardson was a multiple term member of the Portland city school committee, a veteran of the United States army, and a proprietor of a successful business.",Government; Employment; Portland Water District Board,"Portland, ME",43.66239721,-70.28578088,"Harold E. Richardson Papers, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS003_b1f02_pwb,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_050.jpg,/objects/small/we5_050_sm.jpg,/objects/thumbs/we5_050_th.jpg,
we5_051,Maine's Black residents and public service,,1968,1968,"Like most Blacks in public service (firemen; police men; postmaster) in Maine, African American firemen in Maine were unusual and controversial. The lack of African Americans in public service stemmed from the pushback by white citizens to African Americans joining such services. The results of the pushback are eye-opening. For example, in 2001, Winston McGill became the first Black person since the 1800s to be a member of the Portland Fire Department.",Firefighting; Employment,"Waterville, ME",44.55196659,-69.6314857,"Harold E. Richardson Papers, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS003_b1f05_fire,Image;stillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_051.jpg,/objects/small/we5_051_sm.jpg,/objects/thumbs/we5_051_th.jpg,
we5_052,"Letter to Harold Richardson from Gov. Joseph E. Brennan (May 4, 1983)",Joseph E. Brennan,1983-05-04,1983-05-04,"Harold E. Richardson (1922-1993) left an impression on the city of Portland and nationally. Harold Richardson served on the Portland Water District Board from 1963 to at least 1987. He was very active in the Portland community and his contributions include service on the Maine State Law Enforcement Planning and Assistance Agency and membership in the Mt. Lebanon Masonic Lodge and Deering Lions Club, among many others. Harold’s older brother, Clifford “Kippy” Richardson was a multiple term member of the Portland city school committee, a veteran of the United States army, and a proprietor of a successful business.",Employment; Government; Portland Water District Board,"35 Frederick Street, Portland, ME",43.65307387,-70.28449997,"Harold E. Richardson Papers, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS003_b1f09_letter,Text,application/pdf,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,pdf,/objects/we5_052.pdf,/objects/small/we5_052_sm.jpg,/objects/thumbs/we5_052_th.jpg,
we5_053,"Certificate from Gov. Kenneth Curtis to Harold Richardson for appointment to Director of Maine Law Enforcement Planning and Assistance Agency (September 23, 1970)",State of Maine,1970-10-06,1970-10-06,"Harold E. Richardson (1922-1993) left an impression on the city of Portland and nationally. Harold Richardson served on the Portland Water District Board from 1963 to at least 1987. He was very active in the Portland community and his contributions include service on the Maine State Law Enforcement Planning and Assistance Agency and membership in the Mt. Lebanon Masonic Lodge and Deering Lions Club, among many others. Harold’s older brother, Clifford “Kippy” Richardson was a multiple term member of the Portland city school committee, a veteran of the United States army, and a proprietor of a successful business.",Employment; Government; Portland Water District Board,"Augusta, ME",44.30717815,-69.78162941,"Harold E. Richardson Papers, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries.",AAMS003_b1f14_cert,Text,application/pdf,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,pdf,/objects/we5_053.pdf,/objects/small/we5_053_sm.jpg,/objects/thumbs/we5_053_th.jpg,
we5_054,Gorham Normal School Class Photo,Gorham Normal School,1900,1900,"Gorham Normal School (GNS) was the third normal school established by the State of Maine. The school’s directive was to “offer advantages to young men and young women who desire to make preparation for teaching in the public schools of the State.” (https://digitalcommons.usm.maine.edu/cgi/viewcontent.cgi?article=1088&context=archives_catalogs). But being a Black student in Maine, especially during the time the GNS was in operation, usually meant being the only Black student in a class or in the school. Being Black also meant being one of a few in a college or university. One of the major obstacles for a Black person to be a teacher in Maine was student-teaching.  Student-teaching was prerequisite to being hired as a teacher but there was a practice of denying Black Mainers the opportunity to student-teach.",Education; Gorham Normal School,"Gorham, ME",43.68085519,-70.44576389,"Gorham Campus Archives, General Manuscript Collection, Special Collections, University of Southern Maine Libraries",GENMS049_GNSClassof1900,Image;MovingImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5_054.jpg,/objects/small/we5_054_sm.jpg,/objects/thumbs/we5_054_th.jpg,
we5_055,Black and Born in Bangor,Nancy Dymond; William Cook,2021,February 2021,"This is an oral history of Nancy Dymond. In 1997, Dymond became the first Maine-born African American person to earn a bachelor’s degree in Education from UMaine to then go on and teach in Maine. This audio-visual recording was originally a public program offered by the Eastern Maine Community College in February 2021 as part of Black History Month. The program was presented via Zoom. William Cook, a history teacher and manager of the EMCC library, implemented the program.",Teaching; Education; Bangor,"Bangor, ME",44.80161066,-68.76979395,"Cook, William and Dymond, Nancy, ""Black and Born in Bangor"" (2021). African American Collection. 6.",,Image;MovingImage,video/mp4,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,video,https://www.youtube.com/watch?v=ZMMKzmsyhFc,https://img.youtube.com/vi/ZMMKzmsyhFc/hqdefault.jpg,https://img.youtube.com/vi/ZMMKzmsyhFc/mqdefault.jpg,https://digitalcommons.usm.maine.edu/aaphotos/6